product_id,week,base_price,competitor_price,marketing_spend,inventory_level,promotion,season,day_of_week,price,quantity_sold,revenue,profit,price_elasticity
37,15,67.88,98.15,4497.09,59,,Summer,Monday,62.78,113,7093.64,1443.64,-0.0
37,16,67.88,102.71,3150.89,120,,Fall,Thursday,67.38,103,6940.27,1790.27,-1.2062
37,17,67.88,147.14,4869.57,139,,Winter,Monday,62.92,111,6984.44,1434.44,-1.1738
37,18,67.88,135.73,2378.55,275,Discount,Spring,Wednesday,64.1,147,9422.09,2072.09,17.3982
37,19,67.88,153.94,4252.2,207,Discount,Summer,Friday,72.47,156,11305.95,3505.95,0.4684
37,20,67.88,192.4,405.73,277,Bundle,Fall,Sunday,71.48,140,10006.73,3006.73,7.4522
37,21,67.88,204.18,1742.87,454,,Summer,Monday,60.61,146,8848.69,1548.69,-0.2818
37,22,67.88,180.94,428.38,175,,Winter,Saturday,78.67,115,9046.88,3296.88,-0.7125
37,23,67.88,239.1,4879.18,493,,Spring,Saturday,77.73,140,10881.72,3881.72,-18.1553
37,24,67.88,9.47,4103.17,258,Discount,Winter,Monday,68.12,131,8924.14,2374.14,0.5203
37,25,67.88,52.97,4277.48,146,,Fall,Monday,66.06,107,7068.88,1718.88,6.0618
37,26,67.88,6.85,4696.03,123,Discount,Summer,Wednesday,64.53,141,9099.18,2049.18,-13.7102
37,27,67.88,163.63,517.01,164,,Winter,Monday,73.5,125,9188.01,2938.01,-0.8163
37,28,67.88,225.02,1989.43,240,Bundle,Fall,Monday,72.54,147,10663.01,3313.01,-13.3835
37,29,67.88,64.65,448.07,219,Bundle,Summer,Friday,59.63,137,8169.0,1319.0,0.3822
37,30,67.88,232.12,1132.89,356,,Spring,Saturday,72.53,133,9646.73,2996.73,-0.1349
37,31,67.88,19.77,1223.89,497,,Winter,Wednesday,61.15,130,7950.15,1450.15,0.1438
37,32,67.88,233.94,2398.63,253,,Summer,Saturday,54.81,138,7563.11,663.11,-0.5927
37,33,67.88,91.15,1415.95,105,,Summer,Wednesday,73.29,108,7914.81,2514.81,-0.6447
37,34,67.88,29.85,594.79,257,,Summer,Saturday,71.81,107,7683.44,2333.44,0.4593
37,35,67.88,124.04,920.71,90,,Summer,Monday,65.46,119,7789.15,1839.15,-1.2677
37,36,67.88,67.91,821.65,81,,Winter,Saturday,68.57,118,8091.73,2191.73,-0.1764
37,37,67.88,74.79,4868.08,64,,Summer,Saturday,80.02,114,9122.0,3422.0,-0.2031
37,38,67.88,80.29,3820.53,111,,Fall,Wednesday,70.46,96,6764.29,1964.29,1.3221
37,39,67.88,201.74,4842.03,204,,Winter,Sunday,72.16,123,8876.08,2726.08,11.6442
37,40,67.88,137.09,2254.73,333,,Summer,Tuesday,56.04,129,7228.71,778.71,-0.2183
38,1,28.56,81.27,1464.01,258,,Winter,Wednesday,24.74,115,2845.37,-2904.63,-1.5
38,2,28.56,154.53,4011.64,369,Discount,Fall,Wednesday,26.28,149,3916.31,-3533.69,4.745
38,3,28.56,180.46,1698.64,236,,Fall,Wednesday,29.01,125,3625.94,-2624.06,-1.5545
38,4,28.56,71.79,1566.98,491,Discount,Winter,Thursday,31.72,161,5106.47,-2943.53,3.0831
38,5,28.56,106.32,1239.28,179,,Summer,Sunday,26.52,119,3155.37,-2794.63,1.5907
38,6,28.56,34.86,735.43,176,,Summer,Thursday,26.92,111,2987.8,-2562.2,-4.4406
38,7,28.56,49.38,1356.67,341,,Fall,Thursday,25.77,126,3247.3,-3052.7,-3.1769
38,8,28.56,171.87,1841.07,163,,Summer,Wednesday,25.75,127,3270.83,-3079.17,-11.6155
38,9,28.56,49.45,3402.57,248,,Fall,Tuesday,33.69,114,3840.1,-1859.9,-0.3324
38,10,28.56,133.67,406.57,62,,Summer,Wednesday,30.11,116,3492.18,-2307.82,-0.1651
38,11,28.56,178.72,1131.48,320,,Fall,Monday,24.63,125,3078.38,-3171.62,-0.4264
38,12,28.56,31.18,4064.22,138,,Spring,Tuesday,31.1,119,3700.48,-2249.52,-0.1827
38,13,28.56,143.99,819.92,264,,Summer,Thursday,31.09,126,3917.83,-2382.17,-704.0801
38,14,28.56,67.86,1778.96,493,Discount,Summer,Saturday,30.46,163,4964.87,-3185.13,-14.389
38,15,28.56,240.92,4336.83,327,,Summer,Saturday,24.39,144,3511.45,-3688.55,0.5845
38,16,28.56,123.47,859.13,496,,Winter,Sunday,27.51,129,3548.36,-2901.64,-0.8137
38,17,28.56,202.47,505.41,252,Discount,Summer,Friday,24.07,161,3874.57,-4175.43,-1.9829
38,18,28.56,139.81,2474.24,123,,Winter,Sunday,32.17,114,3667.89,-2032.11,-0.8664
38,19,28.56,15.64,1581.86,74,Discount,Winter,Tuesday,30.33,138,4185.57,-2714.43,-3.6728
38,20,28.56,160.12,2860.7,150,,Fall,Thursday,28.64,114,3264.96,-2435.04,3.1207
38,21,28.56,238.09,4038.64,225,,Winter,Tuesday,26.76,139,3720.26,-3229.74,-3.3487
38,22,28.56,152.39,772.03,476,Bundle,Winter,Tuesday,24.95,153,3817.48,-3832.52,-1.4864
38,23,28.56,205.7,2945.43,166,,Spring,Saturday,24.06,125,3007.77,-3242.23,5.1378
38,24,28.56,221.63,2576.99,215,Discount,Summer,Wednesday,33.92,161,5460.78,-2589.22,0.7031
38,25,28.56,60.88,805.99,90,,Winter,Monday,25.13,107,2688.56,-2661.44,1.2941
38,26,28.56,56.95,3157.59,478,,Summer,Friday,23.53,137,3223.63,-3626.37,-4.4123
38,27,28.56,154.69,1440.84,393,Discount,Winter,Thursday,33.83,165,5582.17,-2667.83,0.4668
38,28,28.56,105.7,2490.39,473,,Fall,Tuesday,29.12,137,3989.01,-2860.99,1.2178
38,29,28.56,210.77,503.13,415,Discount,Spring,Friday,31.95,160,5111.43,-2888.57,1.7276
38,30,28.56,225.51,2351.96,169,,Winter,Tuesday,23.35,131,3058.34,-3491.66,0.6733
38,31,28.56,91.59,1601.67,146,,Summer,Saturday,29.32,114,3342.76,-2357.24,-0.5069
38,32,28.56,63.03,4129.67,194,,Fall,Monday,27.39,111,3040.84,-2509.16,0.4003
38,33,28.56,196.23,379.2,265,Discount,Summer,Saturday,31.66,151,4781.32,-2768.68,2.3123
38,34,28.56,72.33,2151.18,278,,Fall,Friday,23.29,122,2840.78,-3259.22,0.7257
38,35,28.56,206.54,2346.31,362,,Spring,Thursday,27.43,141,3868.29,-3181.71,0.8739
38,36,28.56,108.82,3652.53,179,Discount,Fall,Tuesday,31.97,140,4476.37,-2523.63,-0.0429
38,37,28.56,168.55,2914.01,401,Discount,Summer,Monday,28.82,161,4639.53,-3410.47,-1.5192
38,38,28.56,28.41,3369.34,426,,Summer,Saturday,29.13,133,3874.2,-2775.8,-16.0463
38,39,28.56,157.85,3907.54,367,,Winter,Friday,23.96,133,3186.16,-3463.84,-0.0
38,40,28.56,115.68,4324.79,186,,Fall,Saturday,24.36,123,2996.01,-3153.99,-4.4839
39,1,140.0,148.72,1637.99,373,,Summer,Tuesday,149.92,128,19189.32,12789.32,-1.5
39,2,140.0,46.16,2736.31,386,,Winter,Tuesday,149.81,105,15729.75,10479.75,246.3019
39,3,140.0,185.53,4216.53,322,,Spring,Thursday,166.83,108,18018.17,12618.17,0.2514
39,4,140.0,216.39,4948.31,166,,Summer,Monday,151.87,107,16250.52,10900.52,0.1033
39,5,140.0,58.1,4458.64,355,Discount,Winter,Wednesday,139.63,137,19128.75,12278.75,-3.4766
39,6,140.0,28.45,1920.19,417,Discount,Summer,Saturday,160.02,135,21602.06,14852.06,-0.1
39,7,140.0,10.79,1056.32,143,,Fall,Tuesday,117.85,91,10724.72,6174.72,1.237
39,8,140.0,162.28,2498.02,217,,Winter,Friday,137.16,112,15362.45,9762.45,1.4084
39,9,140.0,153.74,3734.04,491,,Fall,Saturday,128.08,116,14857.51,9057.51,-0.5393
39,10,140.0,138.94,2513.59,252,,Spring,Thursday,117.86,103,12139.92,6989.92,1.4047
39,11,140.0,61.83,2467.59,390,Discount,Fall,Thursday,154.76,125,19345.11,13095.11,0.6823
39,12,140.0,100.77,4207.33,198,,Winter,Tuesday,140.61,97,13639.04,8789.04,2.4495
39,13,140.0,150.65,1870.88,451,,Summer,Tuesday,143.18,119,17038.83,11088.83,12.3858
39,14,140.0,126.71,4312.99,232,,Winter,Tuesday,135.03,112,15123.85,9523.85,1.0336
39,15,140.0,247.01,2093.34,462,,Fall,Sunday,137.78,125,17222.89,10972.89,5.7022
39,16,140.0,38.43,1708.34,201,,Fall,Wednesday,118.5,89,10546.55,6096.55,2.0579
39,17,140.0,175.31,2324.55,123,,Summer,Tuesday,149.69,113,16914.74,11264.74,1.0246
39,18,140.0,104.06,3835.99,414,,Spring,Saturday,136.22,114,15529.22,9829.22,-0.0984
39,19,140.0,109.91,717.41,450,,Winter,Saturday,157.74,108,17036.33,11636.33,-0.3331
39,20,140.0,180.81,1062.45,323,Discount,Summer,Sunday,123.0,145,17834.4,10584.4,-1.5553
39,21,140.0,174.65,4762.08,91,Discount,Summer,Sunday,123.49,134,16547.24,9847.24,-19.0028
39,22,140.0,247.86,959.91,261,,Summer,Monday,148.17,115,17039.21,11289.21,-0.7094
39,23,140.0,36.46,2881.86,150,,Winter,Friday,159.38,99,15778.72,10828.72,-1.8383
39,24,140.0,30.51,2938.64,94,,Winter,Tuesday,138.45,90,12460.26,7960.26,0.6921
39,25,140.0,182.46,2499.16,131,,Winter,Saturday,152.71,108,16493.12,11093.12,1.9408
39,26,140.0,146.7,3259.25,66,,Spring,Sunday,167.97,89,14949.12,10499.12,-1.7613
39,27,140.0,72.17,1226.15,122,,Summer,Saturday,167.46,96,16076.16,11276.16,-26.0255
39,28,140.0,24.46,2808.05,63,,Fall,Saturday,153.69,86,13217.13,8917.13,1.2666
39,29,140.0,25.99,1923.65,482,,Fall,Sunday,153.42,107,16416.1,11066.1,-141.0693
39,30,140.0,224.08,3342.17,206,,Summer,Wednesday,125.87,121,15230.33,9180.33,-0.7286
39,31,140.0,52.01,792.0,272,,Fall,Sunday,158.68,94,14916.21,10216.21,-0.856
39,32,140.0,84.23,2897.3,181,Discount,Spring,Sunday,134.69,121,16297.47,10247.47,-1.8997
39,33,140.0,60.53,1007.82,387,,Spring,Friday,165.88,98,16255.92,11355.92,-0.8209
39,34,140.0,91.97,1465.35,453,,Winter,Sunday,116.56,122,14220.75,8120.75,-0.8238
39,35,140.0,22.01,1171.68,425,,Winter,Thursday,136.41,104,14186.77,8986.77,-0.8665
39,36,140.0,132.17,995.91,425,Discount,Winter,Sunday,143.13,135,19322.74,12572.74,6.0506
39,37,140.0,21.57,4145.98,96,Discount,Winter,Saturday,134.69,128,17240.69,10840.69,0.8795
39,38,140.0,201.09,1499.97,156,Discount,Winter,Tuesday,123.8,137,16960.08,10110.08,-0.8691
39,39,140.0,62.26,4642.91,157,,Fall,Saturday,145.21,98,14230.76,9330.76,-1.6456
39,40,140.0,137.3,4852.64,314,,Fall,Friday,154.34,111,17131.31,11581.31,2.1111
40,1,93.63,220.62,2899.18,254,Discount,Winter,Thursday,99.05,150,14858.01,7358.01,-1.5
40,2,93.63,164.46,800.71,128,,Spring,Sunday,83.68,110,9205.2,3705.2,1.7186
40,3,93.63,135.57,1935.29,204,,Fall,Wednesday,102.3,106,10844.12,5544.12,-0.1634
40,4,93.63,84.46,4008.89,320,Discount,Spring,Monday,84.52,150,12678.66,5178.66,-2.3886
40,5,93.63,86.59,1900.21,296,,Spring,Sunday,81.46,112,9124.06,3524.06,6.9985
40,6,93.63,169.02,526.38,68,,Summer,Tuesday,100.77,112,11286.22,5686.22,0.0
40,7,93.63,248.56,2828.25,395,,Summer,Monday,106.47,138,14692.43,7792.43,4.1061
40,8,93.63,167.15,4241.09,485,,Winter,Wednesday,92.94,135,12546.58,5796.58,0.1711
40,9,93.63,141.66,4000.04,75,,Spring,Friday,94.8,113,10712.93,5062.93,-8.1119
40,10,93.63,184.01,958.1,266,,Fall,Friday,86.24,115,9917.78,4167.78,-0.196
40,11,93.63,118.98,3396.55,203,Discount,Summer,Wednesday,93.43,145,13546.97,6296.97,3.1308
40,12,93.63,19.73,1180.47,203,,Summer,Saturday,79.85,101,8064.46,3014.46,2.0875
40,13,93.63,142.76,1169.22,223,Discount,Spring,Wednesday,110.7,143,15830.18,8680.18,1.0761
40,14,93.63,239.62,4382.95,141,,Summer,Sunday,104.88,128,13424.38,7024.38,1.9943
40,15,93.63,47.95,1323.38,482,,Summer,Tuesday,99.92,122,12190.22,6090.22,0.9915
40,16,93.63,174.05,1389.91,387,Discount,Fall,Thursday,95.06,148,14068.79,6668.79,-4.3812
40,17,93.63,54.23,103.2,230,Discount,Spring,Sunday,104.57,133,13907.97,7257.97,-1.0129
40,18,93.63,136.28,4366.28,180,,Summer,Sunday,93.43,113,10557.89,4907.89,1.4118
40,19,93.63,28.69,3983.71,499,Discount,Spring,Sunday,86.14,145,12489.96,5239.96,-3.627
40,20,93.63,115.34,3173.91,347,Discount,Summer,Monday,80.91,144,11650.96,4450.96,0.1136
40,21,93.63,190.26,3776.3,324,Discount,Fall,Monday,99.16,151,14972.6,7422.6,0.2155
40,22,93.63,90.16,845.04,322,,Spring,Friday,109.71,116,12726.55,6926.55,-2.1774
40,23,93.63,167.9,2345.79,466,Discount,Summer,Sunday,80.66,159,12824.37,4874.37,-1.3997
40,24,93.63,199.89,1820.97,125,Bundle,Fall,Saturday,81.65,126,10287.29,3987.29,-16.9313
40,25,93.63,232.16,559.5,226,Discount,Summer,Friday,91.14,150,13671.36,6171.36,1.6375
40,26,93.63,62.49,2482.04,233,,Spring,Tuesday,105.12,102,10722.53,5622.53,-2.0862
40,27,93.63,102.83,4611.62,368,,Summer,Wednesday,85.91,125,10738.88,4488.88,-1.2338
40,28,93.63,42.34,296.29,180,,Spring,Monday,84.41,99,8356.85,3406.85,11.9255
40,29,93.63,248.16,1528.16,412,,Spring,Sunday,98.12,135,13246.46,6496.46,2.239
40,30,93.63,232.12,1116.95,98,Bundle,Summer,Tuesday,94.96,140,13294.79,6294.79,-1.1504
40,31,93.63,137.29,1266.92,104,,Fall,Friday,77.16,112,8641.76,3041.76,1.0667
40,32,93.63,211.3,4551.33,203,,Winter,Friday,77.96,119,9276.66,3326.66,6.0539
40,33,93.63,132.63,2393.54,404,Bundle,Fall,Monday,98.99,133,13165.01,6515.01,0.4361
40,34,93.63,157.78,2384.87,249,,Fall,Friday,92.32,117,10801.77,4951.77,1.7874
40,35,93.63,26.84,3826.82,357,,Summer,Saturday,111.27,119,13240.87,7290.87,0.0833
40,36,93.63,190.04,857.01,405,,Fall,Friday,100.32,113,11335.62,5685.62,0.5122
40,37,93.63,36.29,2487.6,422,,Fall,Thursday,75.28,120,9033.65,3033.65,-0.2482
40,38,93.63,207.39,2206.93,167,,Winter,Wednesday,92.92,113,10499.74,4849.74,-0.249
40,39,93.63,196.6,3024.86,312,Bundle,Fall,Friday,90.42,135,12207.36,5457.36,-7.2559
40,40,93.63,178.64,4997.83,95,,Winter,Thursday,78.9,124,9783.57,3583.57,0.6393
41,1,33.19,13.86,3870.3,351,,Summer,Tuesday,38.81,131,5083.5,-1466.5,-1.5
41,2,33.19,79.27,2049.54,405,,Winter,Friday,37.24,137,5101.37,-1748.63,-1.1327
41,3,33.19,69.46,4155.01,449,,Spring,Saturday,29.6,126,3730.13,-2569.87,0.3917
41,4,33.19,93.23,936.47,457,,Spring,Tuesday,29.95,127,3803.39,-2546.61,0.6835
41,5,33.19,26.47,249.27,238,,Winter,Sunday,26.97,115,3102.11,-2647.89,0.9518
41,6,33.19,234.55,1101.8,359,,Spring,Friday,30.49,137,4176.95,-2673.05,1.4686
41,7,33.19,140.68,1768.02,367,Discount,Summer,Monday,34.31,162,5558.32,-2541.68,1.4557
41,8,33.19,79.85,2601.85,178,,Spring,Thursday,32.14,124,3984.92,-2215.08,3.7018
41,9,33.19,102.26,3114.13,98,,Winter,Thursday,39.42,112,4414.66,-1185.34,-0.4272
41,10,33.19,114.56,4561.97,74,Discount,Summer,Monday,27.29,143,3903.08,-3246.92,-0.9
41,11,33.19,152.15,2598.28,315,,Spring,Wednesday,34.4,136,4678.53,-2121.47,-0.188
41,12,33.19,131.34,2556.25,167,,Summer,Sunday,37.94,119,4515.31,-1434.69,-1.2138
41,13,33.19,230.25,346.19,193,,Winter,Saturday,32.93,134,4412.83,-2287.17,-0.9542
41,14,33.19,126.76,271.07,491,,Spring,Thursday,26.59,135,3589.53,-3160.47,-0.0387
41,15,33.19,248.08,2800.68,249,,Summer,Tuesday,29.77,141,4197.99,-2852.01,0.3712
41,16,33.19,213.6,2247.08,206,,Summer,Saturday,30.85,130,4010.22,-2489.78,-2.161
41,17,33.19,56.09,4211.98,397,,Spring,Thursday,39.37,129,5079.16,-1370.84,-0.0278
41,18,33.19,233.0,887.33,183,,Summer,Sunday,38.65,129,4986.3,-1463.7,-0.0
41,19,33.19,33.51,222.36,449,,Summer,Wednesday,39.15,122,4776.3,-1323.7,-4.225
41,20,33.19,205.28,2300.29,197,,Winter,Sunday,37.51,132,4951.54,-1648.46,-1.9588
41,21,33.19,98.25,1263.64,385,Discount,Winter,Tuesday,31.22,144,4495.38,-2704.62,-0.5418
41,22,33.19,220.1,343.11,120,Bundle,Winter,Sunday,38.58,137,5284.81,-1565.19,-0.2063
41,23,33.19,217.67,3650.53,282,Discount,Winter,Saturday,39.58,162,6412.22,-1687.78,6.9949
41,24,33.19,202.45,646.81,383,,Winter,Tuesday,31.2,142,4429.97,-2670.03,0.5828
41,25,33.19,198.56,3080.77,348,,Winter,Monday,30.01,145,4351.26,-2898.74,-0.5546
41,26,33.19,79.65,1477.14,203,,Spring,Friday,33.81,126,4260.07,-2039.93,-1.0344
41,27,33.19,24.83,950.13,139,,Winter,Monday,29.03,120,3484.11,-2515.89,0.3371
41,28,33.19,103.73,1960.78,383,,Summer,Saturday,26.98,136,3669.67,-3130.33,-1.8872
41,29,33.19,47.51,4027.08,248,,Spring,Friday,39.11,123,4809.99,-1340.01,-0.2128
41,30,33.19,175.26,2021.26,210,,Summer,Monday,38.84,131,5087.9,-1462.1,-9.5368
41,31,33.19,89.79,3778.77,75,,Winter,Friday,28.71,120,3445.08,-2554.92,0.3219
41,32,33.19,244.02,714.88,170,Bundle,Winter,Thursday,31.96,143,4570.64,-2579.36,1.6913
41,33,33.19,162.04,3886.58,350,,Summer,Sunday,37.58,139,5223.86,-1726.14,-0.1591
41,34,33.19,206.51,1260.97,261,,Summer,Tuesday,35.32,132,4662.84,-1937.16,0.8385
41,35,33.19,37.47,3419.23,112,,Summer,Friday,31.79,115,3655.92,-2094.08,1.2873
41,36,33.19,216.19,2872.33,485,,Fall,Thursday,36.43,142,5172.86,-1927.14,1.6093
41,37,33.19,231.08,4652.81,117,,Fall,Sunday,38.46,133,5114.92,-1535.08,-1.1377
41,38,33.19,124.33,1997.88,302,,Fall,Sunday,38.84,124,4816.72,-1383.28,-6.7343
41,39,33.19,153.53,424.21,459,,Fall,Wednesday,31.58,132,4168.43,-2431.57,-0.3449
41,40,33.19,192.38,193.86,51,Discount,Spring,Monday,28.85,139,4010.68,-2939.32,-0.6145
42,1,104.08,47.84,4151.61,447,Discount,Winter,Wednesday,121.27,147,17826.91,10476.91,-1.5
42,2,104.08,128.13,2671.2,157,Bundle,Summer,Saturday,87.12,129,11238.52,4788.52,0.4348
42,3,104.08,102.67,3898.7,335,Discount,Winter,Thursday,113.31,144,16317.11,9117.11,0.3868
42,4,104.08,40.86,1248.69,98,,Summer,Wednesday,89.12,109,9713.67,4263.67,1.1382
42,5,104.08,95.05,1790.91,189,,Winter,Wednesday,99.48,117,11638.97,5788.97,0.6312
42,6,104.08,21.7,247.51,267,,Spring,Sunday,100.4,108,10843.35,5443.35,-8.2909
42,7,104.08,11.32,4811.31,93,,Fall,Thursday,89.88,90,8088.89,3588.89,1.5899
42,8,104.08,38.12,3372.55,466,,Winter,Sunday,121.68,109,13263.26,7813.26,0.5966
42,9,104.08,240.96,4672.7,318,Discount,Summer,Tuesday,83.38,163,13590.61,5440.61,-1.5738
42,10,104.08,139.63,1400.93,127,,Winter,Friday,120.48,108,13011.76,7611.76,-0.7583
42,11,104.08,241.63,3096.17,265,,Spring,Saturday,120.06,122,14647.78,8547.78,-37.5904
42,12,104.08,110.96,3424.65,431,,Spring,Saturday,96.46,131,12636.68,6086.68,-0.3753
42,13,104.08,81.39,1655.99,147,Bundle,Winter,Monday,112.59,117,13172.87,7322.87,-0.6393
42,14,104.08,129.0,4255.74,285,,Fall,Sunday,93.79,121,11348.86,5298.86,-0.2048
42,15,104.08,112.68,4741.09,331,Discount,Summer,Friday,114.86,142,16309.73,9209.73,0.7727
42,16,104.08,30.89,4435.79,198,Discount,Spring,Monday,106.63,136,14501.44,7701.44,0.5898
42,17,104.08,162.0,3721.43,461,Bundle,Spring,Saturday,95.77,147,14077.65,6727.65,-0.794
42,18,104.08,57.93,1459.58,353,Discount,Winter,Friday,99.93,133,13290.7,6640.7,-2.1905
42,19,104.08,156.8,1479.92,473,Discount,Spring,Wednesday,111.99,147,16462.43,9112.43,0.8723
42,20,104.08,164.3,4820.47,115,,Spring,Tuesday,120.99,117,14155.93,8305.93,-2.539
42,21,104.08,42.25,150.39,283,,Summer,Wednesday,88.71,122,10822.56,4722.56,-0.1602
42,22,104.08,20.03,3608.64,136,,Fall,Tuesday,107.05,99,10598.42,5648.42,-0.9116
42,23,104.08,196.29,3560.61,128,,Summer,Sunday,93.83,121,11353.49,5303.49,-1.799
42,24,104.08,117.65,3151.18,254,Bundle,Fall,Thursday,116.63,124,14462.22,8262.22,0.102
42,25,104.08,19.25,4951.53,328,,Summer,Monday,86.19,119,10256.74,4306.74,0.1545
42,26,104.08,248.74,1628.21,386,Discount,Winter,Monday,111.95,155,17352.33,9602.33,1.0122
42,27,104.08,19.16,1765.86,303,,Spring,Thursday,90.55,115,10413.31,4663.31,1.35
42,28,104.08,175.28,486.8,353,,Fall,Friday,108.1,119,12863.48,6913.48,0.1795
42,29,104.08,246.0,2269.71,429,Bundle,Winter,Thursday,118.06,142,16764.47,9664.47,2.097
42,30,104.08,63.6,1379.14,179,,Spring,Sunday,114.7,105,12043.87,6793.87,9.1659
42,31,104.08,39.85,1782.59,133,,Spring,Saturday,114.61,99,11346.84,6396.84,73.6435
42,32,104.08,34.74,4189.4,325,,Spring,Thursday,104.83,109,11426.1,5976.1,-1.1828
42,33,104.08,79.3,4683.87,236,,Summer,Tuesday,120.35,121,14562.56,8512.56,0.7433
42,34,104.08,29.76,1010.09,95,,Winter,Saturday,107.75,99,10667.42,5717.42,1.7367
42,35,104.08,174.58,1925.29,436,,Winter,Thursday,121.47,116,14090.09,8290.09,1.3491
42,36,104.08,20.26,4650.29,232,,Spring,Monday,106.02,103,10920.11,5770.11,0.8813
42,37,104.08,129.81,402.86,317,Discount,Fall,Wednesday,104.33,142,14815.14,7715.14,-23.7744
42,38,104.08,249.19,552.57,345,Discount,Winter,Tuesday,92.52,151,13971.16,6421.16,-0.56
42,39,104.08,204.42,897.68,371,,Summer,Sunday,105.95,133,14091.12,7441.12,-0.8216
42,40,104.08,155.73,3016.54,149,,Fall,Tuesday,89.12,105,9357.59,4107.59,1.3254
43,1,16.53,80.03,837.31,127,Discount,Fall,Friday,18.98,144,2732.94,-4467.06,-1.5
43,2,16.53,157.85,4843.57,321,,Fall,Wednesday,17.7,128,2265.23,-4134.77,1.6453
43,3,16.53,134.13,2288.9,388,,Fall,Tuesday,19.8,129,2554.01,-3895.99,0.0658
43,4,16.53,109.39,2557.44,211,,Winter,Thursday,13.84,125,1729.52,-4520.48,0.103
43,5,16.53,37.02,1308.63,93,Discount,Spring,Tuesday,14.82,139,2059.81,-4890.19,1.5771
43,6,16.53,222.22,2407.71,287,,Fall,Tuesday,19.03,142,2702.0,-4398.0,0.076
43,7,16.53,115.2,3343.38,183,,Summer,Tuesday,15.84,128,2027.66,-4372.34,0.5886
43,8,16.53,52.68,3780.77,241,,Summer,Friday,16.31,126,2055.18,-4244.82,-0.5268
43,9,16.53,95.1,3793.95,405,,Spring,Tuesday,18.92,129,2440.55,-4009.45,0.1489
43,10,16.53,106.46,2931.67,327,,Winter,Tuesday,16.68,124,2068.09,-4131.91,0.3272
43,11,16.53,207.75,4531.36,67,,Spring,Friday,14.51,123,1784.31,-4365.69,0.0619
43,12,16.53,184.74,4105.3,61,Discount,Fall,Saturday,19.13,138,2639.46,-4260.54,0.3829
43,13,16.53,193.48,3809.54,229,Bundle,Winter,Wednesday,13.43,141,1893.98,-5156.02,-0.073
43,14,16.53,7.7,372.47,172,,Winter,Sunday,19.15,114,2182.96,-3517.04,-0.45
43,15,16.53,106.96,133.7,295,,Fall,Saturday,13.56,120,1627.34,-4372.66,-0.1804
43,16,16.53,122.93,1140.99,271,,Summer,Monday,17.63,138,2433.03,-4466.97,0.4999
43,17,16.53,9.7,3351.27,422,Discount,Fall,Friday,13.7,145,1986.66,-5263.34,-0.2276
43,18,16.53,68.65,2114.87,100,Discount,Spring,Friday,17.9,143,2559.36,-4590.64,-0.045
43,19,16.53,191.27,2071.79,120,,Fall,Tuesday,13.45,126,1694.92,-4605.08,0.4786
43,20,16.53,38.59,4434.48,97,,Summer,Tuesday,18.8,124,2331.04,-3868.96,-0.0399
43,21,16.53,136.15,4488.26,68,Discount,Fall,Sunday,16.31,140,2283.2,-4716.8,-0.9741
43,22,16.53,57.72,4554.96,311,,Spring,Monday,13.85,132,1827.56,-4772.44,0.3783
43,23,16.53,7.97,1638.0,133,,Spring,Tuesday,17.9,114,2040.79,-3659.21,-0.4654
43,24,16.53,64.09,3486.17,204,,Summer,Thursday,16.46,131,2156.65,-4393.35,-1.8556
43,25,16.53,244.09,1431.0,102,,Spring,Tuesday,14.49,140,2028.59,-4971.41,-0.5732
43,26,16.53,201.38,1033.99,156,,Spring,Tuesday,13.33,127,1693.0,-4657.0,1.1607
43,27,16.53,240.1,1004.7,406,Discount,Fall,Thursday,15.99,165,2638.6,-5611.4,1.4991
43,28,16.53,124.52,1776.33,353,,Winter,Monday,13.79,133,1834.52,-4815.48,1.4109
43,29,16.53,31.89,2206.79,184,,Spring,Thursday,13.85,124,1717.38,-4482.62,-16.5252
43,30,16.53,139.25,4171.65,492,,Spring,Friday,15.0,154,2309.24,-5390.76,2.9259
43,31,16.53,116.32,687.47,118,,Summer,Thursday,17.4,126,2191.97,-4108.03,-1.1352
43,32,16.53,211.87,3701.14,60,,Summer,Wednesday,16.73,122,2041.26,-4058.74,0.8305
43,33,16.53,29.03,2704.13,192,,Fall,Friday,13.68,109,1491.48,-3958.52,0.5849
43,34,16.53,124.62,1510.93,241,Discount,Fall,Tuesday,19.63,153,3003.67,-4646.33,0.9286
43,35,16.53,41.76,2514.82,436,,Spring,Sunday,19.09,123,2348.61,-3801.39,7.1625
43,36,16.53,84.55,1569.72,427,,Winter,Friday,14.94,132,1972.27,-4627.73,-0.3364
43,37,16.53,185.65,3020.8,118,,Winter,Monday,14.04,125,1754.52,-4495.48,0.8752
43,38,16.53,121.62,2225.84,72,,Fall,Monday,19.46,114,2218.4,-3481.6,-0.2277
43,39,16.53,97.09,905.59,230,Discount,Summer,Thursday,16.28,154,2506.63,-5193.37,-2.1452
43,40,16.53,101.65,671.26,342,,Spring,Friday,15.28,119,1818.91,-4131.09,3.7296
44,1,182.77,117.56,2778.81,58,Bundle,Spring,Tuesday,182.07,98,17842.46,12942.46,-1.5
44,2,182.77,197.33,4521.82,320,,Winter,Monday,202.71,103,20879.21,15729.21,0.4499
44,3,182.77,223.56,1785.39,436,Discount,Fall,Saturday,158.53,136,21559.68,14759.68,-1.4699
44,4,182.77,239.06,3691.7,142,,Winter,Tuesday,202.33,104,21042.01,15842.01,-0.8516
